batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08308962487070375,0.08308962487070375,0.0,0.0,190.0,38.0,0.0037087999953655526
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0829027294404665,0.0829027294404665,0.0,0.0,195.0,39.0,0.00380330000189133
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08273068252182968,0.08273068252182968,0.0,0.0,200.0,40.0,0.0038970999885350466
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0825361266809972,0.0825361266809972,0.0,0.0,205.0,41.0,0.003993299993453547
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08239495491542663,0.08239495491542663,0.0,0.0,210.0,42.0,0.004087900000740774
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08227936367461694,0.08227936367461694,0.0,0.0,215.0,43.0,0.0041816000011749566
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08218084744622894,0.08218084744622894,0.0,0.0,220.0,44.0,0.004275799990864471
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08209115299595814,0.08209115299595814,0.0,0.0,225.0,45.0,0.004370099995867349
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08198001718922024,0.08198001718922024,0.0,0.0,230.0,46.0,0.004464199999347329
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08190853552819843,0.08190853552819843,0.0,0.0,235.0,47.0,0.004558000000542961
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08184090662955103,0.08184090662955103,0.0,0.0,240.0,48.0,0.004652099989471026
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08177380447924933,0.08177380447924933,0.0,0.0,245.0,49.0,0.004754900000989437
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08169526666670493,0.08169526666670493,0.0,0.0,250.0,50.0,0.00485149999440182
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08163866031619857,0.08163866031619857,0.0,0.0,255.0,51.0,0.004997899988666177
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0815838140329185,0.0815838140329185,0.0,0.0,260.0,52.0,0.005116999993333593
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08152867686242217,0.08152867686242217,0.0,0.0,265.0,53.0,0.005221699990215711
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08148026186885429,0.08148026186885429,0.0,0.0,270.0,54.0,0.005324300000211224
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08143893880424835,0.08143893880424835,0.0,0.0,275.0,55.0,0.005420100002083927
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0813946998733558,0.0813946998733558,0.0,0.0,280.0,56.0,0.005514799995580688
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0813541226963766,0.0813541226963766,0.0,0.0,285.0,57.0,0.005609100000583567
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08130715437271334,0.08130715437271334,0.0,0.0,290.0,58.0,0.005703999995603226
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0812749569760769,0.0812749569760769,0.0,0.0,295.0,59.0,0.005798999991384335
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08124947704653174,0.08124947704653174,0.0,0.0,300.0,60.0,0.005894299989449792
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08122641118618447,0.08122641118618447,0.0,0.0,305.0,61.0,0.00598859999445267
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08120116544289804,0.08120116544289804,0.0,0.0,310.0,62.0,0.006083299987949431
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08117358186706974,0.08117358186706974,0.0,0.0,315.0,63.0,0.006178600000566803
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0811504126380209,0.0811504126380209,0.0,0.0,320.0,64.0,0.006273499995586462
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08113466611161362,0.08113466611161362,0.0,0.0,325.0,65.0,0.006368999995174818
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08112060453867248,0.08112060453867248,0.0,0.0,330.0,66.0,0.006464499994763173
32,0.0,0.0,none,2,almost_linear,mini_batch,0.081109121560945,0.081109121560945,0.0,0.0,335.0,67.0,0.00655979999282863
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0810984847508906,0.0810984847508906,0.0,0.0,340.0,68.0,0.006654799988609739
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08108728315953852,0.08108728315953852,0.0,0.0,345.0,69.0,0.00676279999606777
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08107110408206443,0.08107110408206443,0.0,0.0,350.0,70.0,0.006858599997940473
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08106541746395293,0.08106541746395293,0.0,0.0,355.0,71.0,0.006953999996767379
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08105389268284799,0.08105389268284799,0.0,0.0,360.0,72.0,0.007048799991025589
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0810425526979039,0.0810425526979039,0.0,0.0,365.0,73.0,0.007143399998312816
32,0.0,0.0,none,2,almost_linear,mini_batch,0.081027212540483,0.081027212540483,0.0,0.0,370.0,74.0,0.007237999991048127
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08101841976044623,0.08101841976044623,0.0,0.0,375.0,75.0,0.007332499997573905
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08100820517756425,0.08100820517756425,0.0,0.0,380.0,76.0,0.007426899988786317
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08100493001174634,0.08100493001174634,0.0,0.0,385.0,77.0,0.00752279999142047
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08099349847134395,0.08099349847134395,0.0,0.0,390.0,78.0,0.007617099996423349
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08100100451869825,0.08100100451869825,0.0,0.0,395.0,79.0,0.007710799996857531
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08098692561384584,0.08098692561384584,0.0,0.0,400.0,80.0,0.007806399997207336
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08099020936423298,0.08099020936423298,0.0,0.0,405.0,81.0,0.00790219999908004
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08098897219791518,0.08098897219791518,0.0,0.0,410.0,82.0,0.007998000000952743
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08097355375201938,0.08097355375201938,0.0,0.0,415.0,83.0,0.008092899995972402
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08096876970417465,0.08096876970417465,0.0,0.0,420.0,84.0,0.008187399987946264
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08097022802003948,0.08097022802003948,0.0,0.0,425.0,85.0,0.00828209999599494
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08097371798031416,0.08097371798031416,0.0,0.0,430.0,86.0,0.008377899997867644
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08096890330537652,0.08096890330537652,0.0,0.0,435.0,87.0,0.008472999994410202
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08095679624370292,0.08095679624370292,0.0,0.0,440.0,88.0,0.008571099999244325
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08095171144413875,0.08095171144413875,0.0,0.0,445.0,89.0,0.008665100001962855
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08095495143624963,0.08095495143624963,0.0,0.0,450.0,90.0,0.008768599989707582
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08094605541871641,0.08094605541871641,0.0,0.0,455.0,91.0,0.008864699993864633
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08093759609537593,0.08093759609537593,0.0,0.0,460.0,92.0,0.00895920000039041
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08093377857732965,0.08093377857732965,0.0,0.0,465.0,93.0,0.009055699993041344
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08093112154432419,0.08093112154432419,0.0,0.0,470.0,94.0,0.009150699988822453
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08093188157669981,0.08093188157669981,0.0,0.0,475.0,95.0,0.009262499996111728
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08092769662554547,0.08092769662554547,0.0,0.0,480.0,96.0,0.009362199998577125
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08092549469999367,0.08092549469999367,0.0,0.0,485.0,97.0,0.009458999993512407
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08092179327792086,0.08092179327792086,0.0,0.0,490.0,98.0,0.009558199992170557
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08091962224372092,0.08091962224372092,0.0,0.0,495.0,99.0,0.009652799999457784
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08091891025873194,0.08091891025873194,0.0,0.0,500.0,100.0,0.009746299998369068
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0809160054828282,0.0809160054828282,0.0,0.0,505.0,101.0,0.009839899998041801
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08091434867412237,0.08091434867412237,0.0,0.0,510.0,102.0,0.009933499997714534
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08091097284813671,0.08091097284813671,0.0,0.0,515.0,103.0,0.010027500000433065
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090779608740983,0.08090779608740983,0.0,0.0,520.0,104.0,0.01012159998936113
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090638196615113,0.08090638196615113,0.0,0.0,525.0,105.0,0.010215099988272414
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0809074877525499,0.0809074877525499,0.0,0.0,530.0,106.0,0.010313299993867986
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090700872877671,0.08090700872877671,0.0,0.0,535.0,107.0,0.010408099988126196
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090456108783706,0.08090456108783706,0.0,0.0,540.0,108.0,0.010502299992367625
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090473417386887,0.08090473417386887,0.0,0.0,545.0,109.0,0.010599899993394502
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090436139187024,0.08090436139187024,0.0,0.0,550.0,110.0,0.010694500000681728
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0809071853134555,0.0809071853134555,0.0,0.0,555.0,111.0,0.010798399991472252
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090934837032787,0.08090934837032787,0.0,0.0,560.0,112.0,0.010893999991822056
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090625065397236,0.08090625065397236,0.0,0.0,565.0,113.0,0.010988299996824935
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090316287715602,0.08090316287715602,0.0,0.0,570.0,114.0,0.011082699988037348
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0809029360634294,0.0809029360634294,0.0,0.0,575.0,115.0,0.011176999993040226
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090114425801653,0.08090114425801653,0.0,0.0,580.0,116.0,0.011271099996520206
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090138795484994,0.08090138795484994,0.0,0.0,585.0,117.0,0.011365699989255518
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0809029409472486,0.0809029409472486,0.0,0.0,590.0,118.0,0.011460800000349991
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090563574755563,0.08090563574755563,0.0,0.0,595.0,119.0,0.011555599994608201
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090661240587912,0.08090661240587912,0.0,0.0,600.0,120.0,0.011649199994280934
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090520802803418,0.08090520802803418,0.0,0.0,605.0,121.0,0.011743099996238016
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08091088349027213,0.08091088349027213,0.0,0.0,610.0,122.0,0.01183649999438785
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090459732501608,0.08090459732501608,0.0,0.0,615.0,123.0,0.01193049999710638
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090341943260895,0.08090341943260895,0.0,0.0,620.0,124.0,0.012027799995848909
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090095989846248,0.08090095989846248,0.0,0.0,625.0,125.0,0.012122000000090338
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090321704806387,0.08090321704806387,0.0,0.0,630.0,126.0,0.01221580000128597
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090198972216386,0.08090198972216386,0.0,0.0,635.0,127.0,0.012310399994021282
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090114985115239,0.08090114985115239,0.0,0.0,640.0,128.0,0.01240539998980239
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089986864024787,0.08089986864024787,0.0,0.0,645.0,129.0,0.012501199991675094
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089957829446419,0.08089957829446419,0.0,0.0,650.0,130.0,0.012594699990586378
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089901655501262,0.08089901655501262,0.0,0.0,655.0,131.0,0.012688199989497662
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089902840166727,0.08089902840166727,0.0,0.0,660.0,132.0,0.012790599997970276
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090179299454436,0.08090179299454436,0.0,0.0,665.0,133.0,0.01288619999832008
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089968673763816,0.08089968673763816,0.0,0.0,670.0,134.0,0.012980399988009594
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0809004070890164,0.0809004070890164,0.0,0.0,675.0,135.0,0.013074000002234243
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090458275799815,0.08090458275799815,0.0,0.0,680.0,136.0,0.013167999990400858
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08090557158161829,0.08090557158161829,0.0,0.0,685.0,137.0,0.013262199994642287
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808983081222009,0.0808983081222009,0.0,0.0,690.0,138.0,0.013356600000406615
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089746700693423,0.08089746700693423,0.0,0.0,695.0,139.0,0.013450899990857579
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089983139905572,0.08089983139905572,0.0,0.0,700.0,140.0,0.013545299996621907
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808983041095334,0.0808983041095334,0.0,0.0,705.0,141.0,0.013638499993248843
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089730006560583,0.08089730006560583,0.0,0.0,710.0,142.0,0.013735699991229922
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808959969708552,0.0808959969708552,0.0,0.0,715.0,143.0,0.013830800002324395
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808957669689286,0.0808957669689286,0.0,0.0,720.0,144.0,0.013924599988968112
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089470370438237,0.08089470370438237,0.0,0.0,725.0,145.0,0.01401879999320954
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089507231033038,0.08089507231033038,0.0,0.0,730.0,146.0,0.014113299999735318
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089401658450254,0.08089401658450254,0.0,0.0,735.0,147.0,0.014207300002453849
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089444836596439,0.08089444836596439,0.0,0.0,740.0,148.0,0.014301299990620464
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089440093906546,0.08089440093906546,0.0,0.0,745.0,149.0,0.014397499995538965
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089337440338876,0.08089337440338876,0.0,0.0,750.0,150.0,0.014492099988274276
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089292364188594,0.08089292364188594,0.0,0.0,755.0,151.0,0.01458789999014698
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089341126261536,0.08089341126261536,0.0,0.0,760.0,152.0,0.014682699998957105
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089393152897553,0.08089393152897553,0.0,0.0,765.0,153.0,0.014785799998207949
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089540873012913,0.08089540873012913,0.0,0.0,770.0,154.0,0.014882299990858883
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089500431652465,0.08089500431652465,0.0,0.0,775.0,155.0,0.01497889999882318
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089496376642091,0.08089496376642091,0.0,0.0,780.0,156.0,0.01507389999460429
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089338084613402,0.08089338084613402,0.0,0.0,785.0,157.0,0.0151686999888625
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089459740857317,0.08089459740857317,0.0,0.0,790.0,158.0,0.015263199995388277
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089288727143235,0.08089288727143235,0.0,0.0,795.0,159.0,0.015358099990407936
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808944900686759,0.0808944900686759,0.0,0.0,800.0,160.0,0.015455299988389015
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089534342613272,0.08089534342613272,0.0,0.0,805.0,161.0,0.01555029999872204
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808949325140021,0.0808949325140021,0.0,0.0,810.0,162.0,0.01564440000220202
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808928685759101,0.0808928685759101,0.0,0.0,815.0,163.0,0.015738699992652982
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089279485297268,0.08089279485297268,0.0,0.0,820.0,164.0,0.015832499993848614
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089255312729286,0.08089255312729286,0.0,0.0,825.0,165.0,0.015926299995044246
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089254577072374,0.08089254577072374,0.0,0.0,830.0,166.0,0.01601999999547843
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089257050517773,0.08089257050517773,0.0,0.0,835.0,167.0,0.01611409999895841
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089279848824217,0.08089279848824217,0.0,0.0,840.0,168.0,0.01622520000091754
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089309704097818,0.08089309704097818,0.0,0.0,845.0,169.0,0.01632229999813717
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089268789925778,0.08089268789925778,0.0,0.0,850.0,170.0,0.016420999992988072
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089471401140588,0.08089471401140588,0.0,0.0,855.0,171.0,0.0165151999972295
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089330663761099,0.08089330663761099,0.0,0.0,860.0,172.0,0.01660940000147093
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089428533468987,0.08089428533468987,0.0,0.0,865.0,173.0,0.016705799993360415
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089426131634743,0.08089426131634743,0.0,0.0,870.0,174.0,0.016809699998702854
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808941207566078,0.0808941207566078,0.0,0.0,875.0,175.0,0.016904799995245412
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089509191749489,0.08089509191749489,0.0,0.0,880.0,176.0,0.01699899999948684
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808938577856611,0.0808938577856611,0.0,0.0,885.0,177.0,0.017093199989176355
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089313366342439,0.08089313366342439,0.0,0.0,890.0,178.0,0.01718679998884909
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089500504291658,0.08089500504291658,0.0,0.0,895.0,179.0,0.017285499998251908
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089826935484065,0.08089826935484065,0.0,0.0,900.0,180.0,0.01737989998946432
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089794997818432,0.08089794997818432,0.0,0.0,905.0,181.0,0.017474299995228648
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089602639368264,0.08089602639368264,0.0,0.0,910.0,182.0,0.017568800001754425
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089489285841854,0.08089489285841854,0.0,0.0,915.0,183.0,0.017663899998296984
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089486439805454,0.08089486439805454,0.0,0.0,920.0,184.0,0.017757800000254065
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089604109126461,0.08089604109126461,0.0,0.0,925.0,185.0,0.01785179998842068
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089428684869925,0.08089428684869925,0.0,0.0,930.0,186.0,0.017946399995707907
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089235365370634,0.08089235365370634,0.0,0.0,935.0,187.0,0.018039699993096292
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089374542225611,0.08089374542225611,0.0,0.0,940.0,188.0,0.018133499994291924
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089313296712174,0.08089313296712174,0.0,0.0,945.0,189.0,0.01822679999168031
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089168904740933,0.08089168904740933,0.0,0.0,950.0,190.0,0.018320399991353042
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089115005295054,0.08089115005295054,0.0,0.0,955.0,191.0,0.01841559998865705
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089132501121696,0.08089132501121696,0.0,0.0,960.0,192.0,0.018510099995182827
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089117282132952,0.08089117282132952,0.0,0.0,965.0,193.0,0.018605299992486835
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089246225929282,0.08089246225929282,0.0,0.0,970.0,194.0,0.01870020000205841
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808926702216157,0.0808926702216157,0.0,0.0,975.0,195.0,0.018802899998263456
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089152803595692,0.08089152803595692,0.0,0.0,980.0,196.0,0.01889839999785181
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089224970123425,0.08089224970123425,0.0,0.0,985.0,197.0,0.018997399994987063
32,0.0,0.0,none,2,almost_linear,mini_batch,0.080891693052325,0.080891693052325,0.0,0.0,990.0,198.0,0.01909289999457542
32,0.0,0.0,none,2,almost_linear,mini_batch,0.0808912238813475,0.0808912238813475,0.0,0.0,995.0,199.0,0.019187300000339746
32,0.0,0.0,none,2,almost_linear,mini_batch,0.08089245199494896,0.08089245199494896,0.0,0.0,1000.0,200.0,0.019281899993075058
