batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,4,nonlinear,sgd,0.8011107210671458,0.8011107210671458,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,none,4,nonlinear,sgd,4.371843122151222,4.371843122151222,0.0,0.0,150.0,1.0,0.0019755999965127558
1,0.0,0.0,none,4,nonlinear,sgd,1.07341332874274,1.07341332874274,0.0,0.0,300.0,2.0,0.003942600000300445
1,0.0,0.0,none,4,nonlinear,sgd,0.7727457291971497,0.7727457291971497,0.0,0.0,450.0,3.0,0.005897399998502806
1,0.0,0.0,none,4,nonlinear,sgd,1.0228787778401416,1.0228787778401416,0.0,0.0,600.0,4.0,0.007845999993151054
1,0.0,0.0,none,4,nonlinear,sgd,0.7144723828282666,0.7144723828282666,0.0,0.0,750.0,5.0,0.009767800002009608
1,0.0,0.0,none,4,nonlinear,sgd,1.6394315711581304,1.6394315711581304,0.0,0.0,900.0,6.0,0.011684199998853728
1,0.0,0.0,none,4,nonlinear,sgd,2.9677497225704843,2.9677497225704843,0.0,0.0,1050.0,7.0,0.013622099999338388
1,0.0,0.0,none,4,nonlinear,sgd,0.853732885645076,0.853732885645076,0.0,0.0,1200.0,8.0,0.01553319999948144
1,0.0,0.0,none,4,nonlinear,sgd,0.9078135814032601,0.9078135814032601,0.0,0.0,1350.0,9.0,0.017448400001740083
1,0.0,0.0,none,4,nonlinear,sgd,0.903397849721814,0.903397849721814,0.0,0.0,1500.0,10.0,0.019362199993338436
1,0.0,0.0,none,4,nonlinear,sgd,0.7336847415843122,0.7336847415843122,0.0,0.0,1650.0,11.0,0.0212965999962762
1,0.0,0.0,none,4,nonlinear,sgd,0.9520318355809965,0.9520318355809965,0.0,0.0,1800.0,12.0,0.023318599996855482
1,0.0,0.0,none,4,nonlinear,sgd,1.7669627307017268,1.7669627307017268,0.0,0.0,1950.0,13.0,0.025252499995986
1,0.0,0.0,none,4,nonlinear,sgd,0.7769496329513911,0.7769496329513911,0.0,0.0,2100.0,14.0,0.027178099990123883
1,0.0,0.0,none,4,nonlinear,sgd,0.949433614653424,0.949433614653424,0.0,0.0,2250.0,15.0,0.029113800002960488
1,0.0,0.0,none,4,nonlinear,sgd,1.103283943334032,1.103283943334032,0.0,0.0,2400.0,16.0,0.031038400004035793
1,0.0,0.0,none,4,nonlinear,sgd,0.6469350420860801,0.6469350420860801,0.0,0.0,2550.0,17.0,0.03296989999944344
1,0.0,0.0,none,4,nonlinear,sgd,1.0819281336132607,1.0819281336132607,0.0,0.0,2700.0,18.0,0.03491099999519065
1,0.0,0.0,none,4,nonlinear,sgd,0.715795071884183,0.715795071884183,0.0,0.0,2850.0,19.0,0.03682789999584202
1,0.0,0.0,none,4,nonlinear,sgd,0.7673093208730835,0.7673093208730835,0.0,0.0,3000.0,20.0,0.03882590000284836
1,0.0,0.0,none,4,nonlinear,sgd,0.7982444955732729,0.7982444955732729,0.0,0.0,3150.0,21.0,0.04073989999596961
1,0.0,0.0,none,4,nonlinear,sgd,0.7004968502874639,0.7004968502874639,0.0,0.0,3300.0,22.0,0.04268230000161566
