batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,2,almost_linear,sgd,13.33867984582428,13.33867984582428,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,none,2,almost_linear,sgd,0.09181946146112271,0.09181946146112271,0.0,0.0,150.0,1.0,0.002430699998512864
1,0.0,0.0,none,2,almost_linear,sgd,0.08640393212936634,0.08640393212936634,0.0,0.0,300.0,2.0,0.0046568999969167635
1,0.0,0.0,none,2,almost_linear,sgd,0.0834307564011809,0.0834307564011809,0.0,0.0,450.0,3.0,0.006982499995501712
1,0.0,0.0,none,2,almost_linear,sgd,0.08875855613676925,0.08875855613676925,0.0,0.0,600.0,4.0,0.009299099998315796
1,0.0,0.0,none,2,almost_linear,sgd,0.08190525588170651,0.08190525588170651,0.0,0.0,750.0,5.0,0.011444999996456318
1,0.0,0.0,none,2,almost_linear,sgd,0.09056234472739019,0.09056234472739019,0.0,0.0,900.0,6.0,0.0136315999989165
1,0.0,0.0,none,2,almost_linear,sgd,0.08774145375660022,0.08774145375660022,0.0,0.0,1050.0,7.0,0.015875600001891144
1,0.0,0.0,none,2,almost_linear,sgd,0.08098866584168855,0.08098866584168855,0.0,0.0,1200.0,8.0,0.01801569999952335
1,0.0,0.0,none,2,almost_linear,sgd,0.08289735129121262,0.08289735129121262,0.0,0.0,1350.0,9.0,0.02021230000536889
1,0.0,0.0,none,2,almost_linear,sgd,0.08442827529121158,0.08442827529121158,0.0,0.0,1500.0,10.0,0.02243500000622589
1,0.0,0.0,none,2,almost_linear,sgd,0.08463880085010346,0.08463880085010346,0.0,0.0,1650.0,11.0,0.024701999995158985
1,0.0,0.0,none,2,almost_linear,sgd,0.08103707406528007,0.08103707406528007,0.0,0.0,1800.0,12.0,0.026840899998205714
1,0.0,0.0,none,2,almost_linear,sgd,0.081551632586707,0.081551632586707,0.0,0.0,1950.0,13.0,0.028952599997865036
1,0.0,0.0,none,2,almost_linear,sgd,0.08187519084744276,0.08187519084744276,0.0,0.0,2100.0,14.0,0.031112900003790855
1,0.0,0.0,none,2,almost_linear,sgd,0.08249926140292828,0.08249926140292828,0.0,0.0,2250.0,15.0,0.033348800003295764
1,0.0,0.0,none,2,almost_linear,sgd,0.08467175609974543,0.08467175609974543,0.0,0.0,2400.0,16.0,0.03552970000600908
