batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.0,0.0,none,3,nonlinear,mini_batch,0.8011107210671458,0.8011107210671458,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,none,3,nonlinear,mini_batch,0.7402545020525543,0.7402545020525543,0.0,0.0,5.0,1.0,0.00011730000551324338
32,0.0,0.0,none,3,nonlinear,mini_batch,0.7250813638164469,0.7250813638164469,0.0,0.0,10.0,2.0,0.00023360000341199338
32,0.0,0.0,none,3,nonlinear,mini_batch,0.7187976152567842,0.7187976152567842,0.0,0.0,15.0,3.0,0.000335000004270114
32,0.0,0.0,none,3,nonlinear,mini_batch,0.711763529230792,0.711763529230792,0.0,0.0,20.0,4.0,0.00043450000521261245
32,0.0,0.0,none,3,nonlinear,mini_batch,0.7085667609208484,0.7085667609208484,0.0,0.0,25.0,5.0,0.0005332000000635162
32,0.0,0.0,none,3,nonlinear,mini_batch,0.7049963481454095,0.7049963481454095,0.0,0.0,30.0,6.0,0.0006315000064205378
32,0.0,0.0,none,3,nonlinear,mini_batch,0.703441636059705,0.703441636059705,0.0,0.0,35.0,7.0,0.0007294000097317621
32,0.0,0.0,none,3,nonlinear,mini_batch,0.700909556075089,0.700909556075089,0.0,0.0,40.0,8.0,0.0008268000092357397
32,0.0,0.0,none,3,nonlinear,mini_batch,0.7026484664690096,0.7026484664690096,0.0,0.0,45.0,9.0,0.000924400010262616
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6978883816933903,0.6978883816933903,0.0,0.0,50.0,10.0,0.0010456000018166378
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6962496710788055,0.6962496710788055,0.0,0.0,55.0,11.0,0.0011442999966675416
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6946493429012066,0.6946493429012066,0.0,0.0,60.0,12.0,0.001244400002178736
32,0.0,0.0,none,3,nonlinear,mini_batch,0.693754302993226,0.693754302993226,0.0,0.0,65.0,13.0,0.0013438000023597851
32,0.0,0.0,none,3,nonlinear,mini_batch,0.694265481584628,0.694265481584628,0.0,0.0,70.0,14.0,0.00144160000490956
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6923686384936231,0.6923686384936231,0.0,0.0,75.0,15.0,0.001539100005174987
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6913051314234279,0.6913051314234279,0.0,0.0,80.0,16.0,0.0016357999993488193
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6921737728175705,0.6921737728175705,0.0,0.0,85.0,17.0,0.0017331999988527969
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6910802492176439,0.6910802492176439,0.0,0.0,90.0,18.0,0.0018296000052941963
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6897615550899068,0.6897615550899068,0.0,0.0,95.0,19.0,0.0019264000002294779
32,0.0,0.0,none,3,nonlinear,mini_batch,0.690016334271962,0.690016334271962,0.0,0.0,100.0,20.0,0.002023000008193776
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6893273710282649,0.6893273710282649,0.0,0.0,105.0,21.0,0.0021206000092206523
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6892889723698941,0.6892889723698941,0.0,0.0,110.0,22.0,0.00222760000906419
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6889164810776962,0.6889164810776962,0.0,0.0,115.0,23.0,0.002326000001630746
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6887131916432527,0.6887131916432527,0.0,0.0,120.0,24.0,0.002424200007226318
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6897595202552654,0.6897595202552654,0.0,0.0,125.0,25.0,0.002522299997508526
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6881487026047226,0.6881487026047226,0.0,0.0,130.0,26.0,0.0026197999977739528
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6879094653041973,0.6879094653041973,0.0,0.0,135.0,27.0,0.002717099996516481
32,0.0,0.0,none,3,nonlinear,mini_batch,0.6876978028565414,0.6876978028565414,0.0,0.0,140.0,28.0,0.0028153000021120533
32,0.0,0.0,none,3,nonlinear,mini_batch,0.688058942651489,0.688058942651489,0.0,0.0,145.0,29.0,0.002912099997047335
