batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42827095250344493,0.4271600062950818,0.000987054778033592,0.00012389143032961433,2265.0,453.0,0.06851679999090265
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4343309696824446,0.43321914961178093,0.0009878400129293417,0.00012398005773434602,2270.0,454.0,0.06866299999819603
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.44953541679061565,0.4484247576968901,0.0009865212604025322,0.00012413783332299516,2275.0,455.0,0.0688090000039665
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4268521292851578,0.4257397279815182,0.000988135114077784,0.00012426618956178052,2280.0,456.0,0.06895570000051521
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43744343181669254,0.43633176667231377,0.000987284164386629,0.00012438097999210602,2285.0,457.0,0.06911589999799617
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4274235318960027,0.42630956333255693,0.0009894158232092857,0.0001245527402364599,2290.0,458.0,0.06926479999674484
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4356248302763742,0.4345115472297327,0.000988611703256528,0.0001246713433850097,2295.0,459.0,0.069411599994055
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.5085258638167989,0.5074134637260096,0.0009875390349240586,0.00012486105586515453,2300.0,460.0,0.06955739999830257
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.448876954552777,0.4477626315567257,0.000989332204543029,0.00012499079150831373,2305.0,461.0,0.0697026999987429
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4276479622019329,0.42653096313317657,0.000991883748556677,0.00012511532019962747,2310.0,462.0,0.06984799999918323
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.43036609819233,0.42924954951577843,0.000991306243217929,0.00012524243333365516,2315.0,463.0,0.06999309999810066
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4268365504288384,0.4257182014510772,0.0009929451984754107,0.0001254037792857708,2320.0,464.0,0.07013880000158679
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.47457010978336817,0.4734495388184087,0.0009950362679929754,0.00012553469696651614,2325.0,465.0,0.07028549999813549
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4268579939183317,0.42573772404633414,0.0009945009829888645,0.00012576888900869094,2330.0,466.0,0.07043069999781437
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4984646980152693,0.49734292714610906,0.0009959272844690002,0.00012584358469123395,2335.0,467.0,0.07057729999360163
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4392661733270122,0.4381463137500437,0.000993851835275309,0.0001260077416931811,2340.0,468.0,0.07072229999175761
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.42771257600031853,0.4265901646325123,0.0009962479934344137,0.0001261633743718513,2345.0,469.0,0.07086799999524374
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4391503444639161,0.43802601267318436,0.0009979852834762902,0.00012634650725544771,2350.0,470.0,0.07101499999407679
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4300707077261236,0.4289469192763797,0.000997300025795844,0.00012648842394807856,2355.0,471.0,0.07117110000399407
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4357333141006711,0.43460904051115645,0.0009977444341578256,0.00012652915535682187,2360.0,472.0,0.0713186999928439
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4307673772879708,0.42964238279783984,0.0009983209116792575,0.0001266735784517161,2365.0,473.0,0.0714657999924384
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.45452955194535416,0.45340578420348965,0.000996903788998552,0.0001268639528659972,2370.0,474.0,0.07161299999279436
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.4933853768407446,0.49226238973014336,0.0009959977389206206,0.0001269893716806376,2375.0,475.0,0.07176310000068042
32,0.001,0.001,ElasticNet,10,nonlinear,mini_batch,0.549274259218883,0.5481442334926256,0.001002862587322843,0.0001271631389344098,2380.0,476.0,0.07193109999934677
