batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4904612077516711,0.4904612077516711,0.0,0.0,2230.0,446.0,0.04453040000225883
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4388328253150822,0.4388328253150822,0.0,0.0,2235.0,447.0,0.044627300012507476
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43130208083014715,0.43130208083014715,0.0,0.0,2240.0,448.0,0.04472390000591986
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4378006572846748,0.4378006572846748,0.0,0.0,2245.0,449.0,0.04482000001007691
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43168837555111383,0.43168837555111383,0.0,0.0,2250.0,450.0,0.04491590001271106
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4577072698612879,0.4577072698612879,0.0,0.0,2255.0,451.0,0.04501190000155475
32,0.0,0.0,none,10,nonlinear,mini_batch,0.443809178684438,0.443809178684438,0.0,0.0,2260.0,452.0,0.04510710001341067
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4345260537696589,0.4345260537696589,0.0,0.0,2265.0,453.0,0.045220600004540756
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43090766792896074,0.43090766792896074,0.0,0.0,2270.0,454.0,0.04532300001301337
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4367207083064064,0.4367207083064064,0.0,0.0,2275.0,455.0,0.045420100010233
32,0.0,0.0,none,10,nonlinear,mini_batch,0.45632733865370406,0.45632733865370406,0.0,0.0,2280.0,456.0,0.04551720000745263
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4281438227620805,0.4281438227620805,0.0,0.0,2285.0,457.0,0.04561740001372527
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4520696241311615,0.4520696241311615,0.0,0.0,2290.0,458.0,0.045714200008660555
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44433060370653316,0.44433060370653316,0.0,0.0,2295.0,459.0,0.04581070000131149
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4335782868907726,0.4335782868907726,0.0,0.0,2300.0,460.0,0.045907500010798685
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4885288107632915,0.4885288107632915,0.0,0.0,2305.0,461.0,0.04600370000116527
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43989482311158573,0.43989482311158573,0.0,0.0,2310.0,462.0,0.04610050001065247
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44789707835301157,0.44789707835301157,0.0,0.0,2315.0,463.0,0.04619690000254195
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43778350553337864,0.43778350553337864,0.0,0.0,2320.0,464.0,0.0462936000112677
32,0.0,0.0,none,10,nonlinear,mini_batch,0.9921170726722005,0.9921170726722005,0.0,0.0,2325.0,465.0,0.04639040000620298
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5262566417614177,0.5262566417614177,0.0,0.0,2330.0,466.0,0.046495300004608
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42756425112881874,0.42756425112881874,0.0,0.0,2335.0,467.0,0.046592600003350526
32,0.0,0.0,none,10,nonlinear,mini_batch,0.518514253569575,0.518514253569575,0.0,0.0,2340.0,468.0,0.04668820000370033
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43052449399229703,0.43052449399229703,0.0,0.0,2345.0,469.0,0.04678430000785738
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4275320070179173,0.4275320070179173,0.0,0.0,2350.0,470.0,0.04688050001277588
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42968897568468817,0.42968897568468817,0.0,0.0,2355.0,471.0,0.04697630000009667
32,0.0,0.0,none,10,nonlinear,mini_batch,0.46762319457629775,0.46762319457629775,0.0,0.0,2360.0,472.0,0.04707270000653807
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4265837414700476,0.4265837414700476,0.0,0.0,2365.0,473.0,0.04716780000308063
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4348449503752905,0.4348449503752905,0.0,0.0,2370.0,474.0,0.047263100001146086
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4364336573874716,0.4364336573874716,0.0,0.0,2375.0,475.0,0.04735860000073444
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4279775930404445,0.4279775930404445,0.0,0.0,2380.0,476.0,0.047454500003368594
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4880416870565829,0.4880416870565829,0.0,0.0,2385.0,477.0,0.047550600007525645
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43146123409704423,0.43146123409704423,0.0,0.0,2390.0,478.0,0.04764640000939835
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4565723441084284,0.4565723441084284,0.0,0.0,2395.0,479.0,0.0477425000135554
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42801107271110256,0.42801107271110256,0.0,0.0,2400.0,480.0,0.047838900005444884
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4463575757678169,0.4463575757678169,0.0,0.0,2405.0,481.0,0.04793540001264773
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4260925615549807,0.4260925615549807,0.0,0.0,2410.0,482.0,0.04803140000149142
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43360159498380485,0.43360159498380485,0.0,0.0,2415.0,483.0,0.048126900001079775
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43368473639277483,0.43368473639277483,0.0,0.0,2420.0,484.0,0.04822290000447538
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4391492239457984,0.4391492239457984,0.0,0.0,2425.0,485.0,0.048319500012439676
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43349142637880267,0.43349142637880267,0.0,0.0,2430.0,486.0,0.04841560000204481
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44769838930485806,0.44769838930485806,0.0,0.0,2435.0,487.0,0.04852590001246426
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4259104369390207,0.4259104369390207,0.0,0.0,2440.0,488.0,0.04862330001196824
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5799029580227718,0.5799029580227718,0.0,0.0,2445.0,489.0,0.04872000000614207
32,0.0,0.0,none,10,nonlinear,mini_batch,0.48051432860644167,0.48051432860644167,0.0,0.0,2450.0,490.0,0.04881560000649188
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42923171506410324,0.42923171506410324,0.0,0.0,2455.0,491.0,0.04891140000836458
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42496571640448944,0.42496571640448944,0.0,0.0,2460.0,492.0,0.049007100009475835
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42983186493218056,0.42983186493218056,0.0,0.0,2465.0,493.0,0.04910300001210999
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4520346398533432,0.4520346398533432,0.0,0.0,2470.0,494.0,0.04919880001398269
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4652506152118019,0.4652506152118019,0.0,0.0,2475.0,495.0,0.04929480000282638
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42497659873544796,0.42497659873544796,0.0,0.0,2480.0,496.0,0.04939100000774488
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5551755583047274,0.5551755583047274,0.0,0.0,2485.0,497.0,0.04948690001037903
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5029576926526201,0.5029576926526201,0.0,0.0,2490.0,498.0,0.04958240000996739
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43973159573467396,0.43973159573467396,0.0,0.0,2495.0,499.0,0.04967830001260154
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5362747207553819,0.5362747207553819,0.0,0.0,2500.0,500.0,0.049774000013712794
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4389788802546015,0.4389788802546015,0.0,0.0,2505.0,501.0,0.04987010000331793
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4454005270926649,0.4454005270926649,0.0,0.0,2510.0,502.0,0.04996610000671353
32,0.0,0.0,none,10,nonlinear,mini_batch,0.46133212343802765,0.46133212343802765,0.0,0.0,2515.0,503.0,0.05006260001391638
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42377047504928855,0.42377047504928855,0.0,0.0,2520.0,504.0,0.050158900005044416
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42401932822952026,0.42401932822952026,0.0,0.0,2525.0,505.0,0.050255500013008714
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4278831516261171,0.4278831516261171,0.0,0.0,2530.0,506.0,0.0503515000018524
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5673850613999752,0.5673850613999752,0.0,0.0,2535.0,507.0,0.05044800000905525
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42471517211377713,0.42471517211377713,0.0,0.0,2540.0,508.0,0.05055240000365302
32,0.0,0.0,none,10,nonlinear,mini_batch,0.45558205697097076,0.45558205697097076,0.0,0.0,2545.0,509.0,0.050650000004679896
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43486097819995667,0.43486097819995667,0.0,0.0,2550.0,510.0,0.050746300010359846
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42896341086222645,0.42896341086222645,0.0,0.0,2555.0,511.0,0.050842200012994
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4569466609404473,0.4569466609404473,0.0,0.0,2560.0,512.0,0.05093800000031479
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4310503989212118,0.4310503989212118,0.0,0.0,2565.0,513.0,0.05103360000066459
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43588564320445433,0.43588564320445433,0.0,0.0,2570.0,514.0,0.051130900013959035
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4395892094638204,0.4395892094638204,0.0,0.0,2575.0,515.0,0.05122840001422446
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4463714188432312,0.4463714188432312,0.0,0.0,2580.0,516.0,0.051324800006113946
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4309849509752006,0.4309849509752006,0.0,0.0,2585.0,517.0,0.0514211000117939
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42364615056423577,0.42364615056423577,0.0,0.0,2590.0,518.0,0.0515165000106208
32,0.0,0.0,none,10,nonlinear,mini_batch,0.45358114565247226,0.45358114565247226,0.0,0.0,2595.0,519.0,0.05161260000022594
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42762280554900256,0.42762280554900256,0.0,0.0,2600.0,520.0,0.05170890000590589
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5082511821486403,0.5082511821486403,0.0,0.0,2605.0,521.0,0.051809500000672415
32,0.0,0.0,none,10,nonlinear,mini_batch,0.448067401363964,0.448067401363964,0.0,0.0,2610.0,522.0,0.05190660001244396
32,0.0,0.0,none,10,nonlinear,mini_batch,0.476237650306842,0.476237650306842,0.0,0.0,2615.0,523.0,0.052003000004333444
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5016489944017883,0.5016489944017883,0.0,0.0,2620.0,524.0,0.05210580000129994
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4752001458694243,0.4752001458694243,0.0,0.0,2625.0,525.0,0.05221450001408812
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4568957907162919,0.4568957907162919,0.0,0.0,2630.0,526.0,0.052311600011307746
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44422177581777333,0.44422177581777333,0.0,0.0,2635.0,527.0,0.05240800000319723
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42570244044947825,0.42570244044947825,0.0,0.0,2640.0,528.0,0.05251270000007935
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4281688546254901,0.4281688546254901,0.0,0.0,2645.0,529.0,0.05261010001413524
32,0.0,0.0,none,10,nonlinear,mini_batch,0.46562672535604216,0.46562672535604216,0.0,0.0,2650.0,530.0,0.052706500006024726
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4230411193007788,0.4230411193007788,0.0,0.0,2655.0,531.0,0.052802800011704676
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4629820187525009,0.4629820187525009,0.0,0.0,2660.0,532.0,0.05289900000207126
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44560777082818087,0.44560777082818087,0.0,0.0,2665.0,533.0,0.05299520000698976
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42587621854464736,0.42587621854464736,0.0,0.0,2670.0,534.0,0.05309160001343116
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5650084664005228,0.5650084664005228,0.0,0.0,2675.0,535.0,0.05318890001217369
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4224647016553019,0.4224647016553019,0.0,0.0,2680.0,536.0,0.05331050000677351
32,0.0,0.0,none,10,nonlinear,mini_batch,0.427862624903539,0.427862624903539,0.0,0.0,2685.0,537.0,0.05340680001245346
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43538017432033294,0.43538017432033294,0.0,0.0,2690.0,538.0,0.05350330000510439
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4359883114899647,0.4359883114899647,0.0,0.0,2695.0,539.0,0.05359960001078434
32,0.0,0.0,none,10,nonlinear,mini_batch,0.422285682322007,0.422285682322007,0.0,0.0,2700.0,540.0,0.053696100003435276
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43471016337245155,0.43471016337245155,0.0,0.0,2705.0,541.0,0.05379210000683088
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42402457617140127,0.42402457617140127,0.0,0.0,2710.0,542.0,0.05388820001098793
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42395114770256465,0.42395114770256465,0.0,0.0,2715.0,543.0,0.053984300000593066
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4217759307689993,0.4217759307689993,0.0,0.0,2720.0,544.0,0.05407970001397189
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42435597029033745,0.42435597029033745,0.0,0.0,2725.0,545.0,0.054174700009752996
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4434229813852242,0.4434229813852242,0.0,0.0,2730.0,546.0,0.0542703000101028
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42428906985232673,0.42428906985232673,0.0,0.0,2735.0,547.0,0.054366000011214055
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42677511001382507,0.42677511001382507,0.0,0.0,2740.0,548.0,0.054461000006995164
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42526992558895027,0.42526992558895027,0.0,0.0,2745.0,549.0,0.05456620000768453
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4213104659158196,0.4213104659158196,0.0,0.0,2750.0,550.0,0.054663800008711405
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4542284585369053,0.4542284585369053,0.0,0.0,2755.0,551.0,0.05475990001286846
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4233207943361135,0.4233207943361135,0.0,0.0,2760.0,552.0,0.054857300012372434
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42765398023495893,0.42765398023495893,0.0,0.0,2765.0,553.0,0.05499850001069717
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4201897668031576,0.4201897668031576,0.0,0.0,2770.0,554.0,0.05513470000005327
32,0.0,0.0,none,10,nonlinear,mini_batch,0.44932658871709824,0.44932658871709824,0.0,0.0,2775.0,555.0,0.05523610000091139
32,0.0,0.0,none,10,nonlinear,mini_batch,0.426777175749932,0.426777175749932,0.0,0.0,2780.0,556.0,0.05533380000269972
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41971212587680506,0.41971212587680506,0.0,0.0,2785.0,557.0,0.055431100001442246
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42020563244832904,0.42020563244832904,0.0,0.0,2790.0,558.0,0.05552800001169089
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4385370802437662,0.4385370802437662,0.0,0.0,2795.0,559.0,0.05562530001043342
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4250100317695348,0.4250100317695348,0.0,0.0,2800.0,560.0,0.0557219000038458
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4204730473208393,0.4204730473208393,0.0,0.0,2805.0,561.0,0.05581760000495706
32,0.0,0.0,none,10,nonlinear,mini_batch,0.41982200784372603,0.41982200784372603,0.0,0.0,2810.0,562.0,0.05591370000911411
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4691323258600868,0.4691323258600868,0.0,0.0,2815.0,563.0,0.05601030000252649
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4384630529472015,0.4384630529472015,0.0,0.0,2820.0,564.0,0.056106300005922094
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42685325682775416,0.42685325682775416,0.0,0.0,2825.0,565.0,0.0562019000062719
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42334062720199633,0.42334062720199633,0.0,0.0,2830.0,566.0,0.056297500006621704
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5515195462895849,0.5515195462895849,0.0,0.0,2835.0,567.0,0.05639290000544861
32,0.0,0.0,none,10,nonlinear,mini_batch,0.5952542190854486,0.5952542190854486,0.0,0.0,2840.0,568.0,0.0564963000069838
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42885946206715553,0.42885946206715553,0.0,0.0,2845.0,569.0,0.05659390000801068
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42060063741521553,0.42060063741521553,0.0,0.0,2850.0,570.0,0.056689000004553236
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4456186864585701,0.4456186864585701,0.0,0.0,2855.0,571.0,0.056785300010233186
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4322141007710126,0.4322141007710126,0.0,0.0,2860.0,572.0,0.05688120001286734
32,0.0,0.0,none,10,nonlinear,mini_batch,0.43973211648873617,0.43973211648873617,0.0,0.0,2865.0,573.0,0.056977100000949576
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42906742742970067,0.42906742742970067,0.0,0.0,2870.0,574.0,0.0570725000143284
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4199662484574075,0.4199662484574075,0.0,0.0,2875.0,575.0,0.05716810000012629
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4204182585026437,0.4204182585026437,0.0,0.0,2880.0,576.0,0.05726390000199899
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4200804996109857,0.4200804996109857,0.0,0.0,2885.0,577.0,0.057359800004633144
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4220568550683273,0.4220568550683273,0.0,0.0,2890.0,578.0,0.0574553000042215
32,0.0,0.0,none,10,nonlinear,mini_batch,0.48860686549622157,0.48860686549622157,0.0,0.0,2895.0,579.0,0.057550100013031624
32,0.0,0.0,none,10,nonlinear,mini_batch,0.42197280122586794,0.42197280122586794,0.0,0.0,2900.0,580.0,0.05764630000339821
32,0.0,0.0,none,10,nonlinear,mini_batch,0.425713405921371,0.425713405921371,0.0,0.0,2905.0,581.0,0.05774230000679381
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4268648209411152,0.4268648209411152,0.0,0.0,2910.0,582.0,0.05783790000714362
32,0.0,0.0,none,10,nonlinear,mini_batch,0.4472448782082046,0.4472448782082046,0.0,0.0,2915.0,583.0,0.057933100004447624
32,0.0,0.0,none,10,nonlinear,mini_batch,0.45326510638330175,0.45326510638330175,0.0,0.0,2920.0,584.0,0.05802890000632033
