batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
32,0.0,0.0,none,5,nonlinear,mini_batch,0.8011107210671458,0.8011107210671458,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,none,5,nonlinear,mini_batch,0.7294029863976794,0.7294029863976794,0.0,0.0,5.0,1.0,0.00013749999925494194
32,0.0,0.0,none,5,nonlinear,mini_batch,0.7340012516896322,0.7340012516896322,0.0,0.0,10.0,2.0,0.00024730000586714596
32,0.0,0.0,none,5,nonlinear,mini_batch,1.0331120889948173,1.0331120889948173,0.0,0.0,15.0,3.0,0.00035000000207219273
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6879507677728415,0.6879507677728415,0.0,0.0,20.0,4.0,0.00045089999912306666
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6602752798604731,0.6602752798604731,0.0,0.0,25.0,5.0,0.0005510000046342611
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6474049877733573,0.6474049877733573,0.0,0.0,30.0,6.0,0.0006500000017695129
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6867384142004713,0.6867384142004713,0.0,0.0,35.0,7.0,0.0007479000050807372
32,0.0,0.0,none,5,nonlinear,mini_batch,0.7697545308731641,0.7697545308731641,0.0,0.0,40.0,8.0,0.0008453000045847148
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6302497666916562,0.6302497666916562,0.0,0.0,45.0,9.0,0.0009720999951241538
32,0.0,0.0,none,5,nonlinear,mini_batch,0.612155077827214,0.612155077827214,0.0,0.0,50.0,10.0,0.0011201000015717
32,0.0,0.0,none,5,nonlinear,mini_batch,0.7097381890259585,0.7097381890259585,0.0,0.0,55.0,11.0,0.001327100006164983
32,0.0,0.0,none,5,nonlinear,mini_batch,0.602659796200987,0.602659796200987,0.0,0.0,60.0,12.0,0.0014510000037262216
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6228529193456308,0.6228529193456308,0.0,0.0,65.0,13.0,0.0015509000077145174
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6050067203411046,0.6050067203411046,0.0,0.0,70.0,14.0,0.0016496000025654212
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6125971274036294,0.6125971274036294,0.0,0.0,75.0,15.0,0.0017463999975007027
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6138762929241133,0.6138762929241133,0.0,0.0,80.0,16.0,0.0018433000077493489
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6595263431939803,0.6595263431939803,0.0,0.0,85.0,17.0,0.00194089999422431
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5919524582800672,0.5919524582800672,0.0,0.0,90.0,18.0,0.0020385999960126355
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5824432747470236,0.5824432747470236,0.0,0.0,95.0,19.0,0.0021373000054154545
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5799168137569947,0.5799168137569947,0.0,0.0,100.0,20.0,0.0022351999941747636
32,0.0,0.0,none,5,nonlinear,mini_batch,0.586901176417456,0.586901176417456,0.0,0.0,105.0,21.0,0.0023336000012932345
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6032288717716574,0.6032288717716574,0.0,0.0,110.0,22.0,0.0024311000015586615
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5768477222721525,0.5768477222721525,0.0,0.0,115.0,23.0,0.002527899996493943
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6035166231296548,0.6035166231296548,0.0,0.0,120.0,24.0,0.00262470000598114
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5651281106344155,0.5651281106344155,0.0,0.0,125.0,25.0,0.0027212999993935227
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5637673090250133,0.5637673090250133,0.0,0.0,130.0,26.0,0.00281800000811927
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5632669539328856,0.5632669539328856,0.0,0.0,135.0,27.0,0.0029245000041555613
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5597445551646061,0.5597445551646061,0.0,0.0,140.0,28.0,0.0030227999959606677
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5697092425756005,0.5697092425756005,0.0,0.0,145.0,29.0,0.0031802000012248755
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5587071238890001,0.5587071238890001,0.0,0.0,150.0,30.0,0.0032838000042829663
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5599450676248828,0.5599450676248828,0.0,0.0,155.0,31.0,0.003381300004548393
32,0.0,0.0,none,5,nonlinear,mini_batch,0.6745662427005928,0.6745662427005928,0.0,0.0,160.0,32.0,0.003478700004052371
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5493049785853139,0.5493049785853139,0.0,0.0,165.0,33.0,0.0035764000058406964
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5479438485496052,0.5479438485496052,0.0,0.0,170.0,34.0,0.003673200000775978
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5445349961425622,0.5445349961425622,0.0,0.0,175.0,35.0,0.0037699999957112595
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5433652773421528,0.5433652773421528,0.0,0.0,180.0,36.0,0.0038659999991068617
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5421659375121165,0.5421659375121165,0.0,0.0,185.0,37.0,0.003961599999456666
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5428483097947598,0.5428483097947598,0.0,0.0,190.0,38.0,0.0040573000005679205
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5381918611891852,0.5381918611891852,0.0,0.0,195.0,39.0,0.004153600006247871
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5376675275538474,0.5376675275538474,0.0,0.0,200.0,40.0,0.004249499994330108
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5415808326744419,0.5415808326744419,0.0,0.0,205.0,41.0,0.004345299996202812
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5388513558874088,0.5388513558874088,0.0,0.0,210.0,42.0,0.004440799995791167
32,0.0,0.0,none,5,nonlinear,mini_batch,0.54684263945152,0.54684263945152,0.0,0.0,215.0,43.0,0.004538000008324161
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5321863649041411,0.5321863649041411,0.0,0.0,220.0,44.0,0.004635599994799122
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5285539852326698,0.5285539852326698,0.0,0.0,225.0,45.0,0.004733299996587448
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5657105173618078,0.5657105173618078,0.0,0.0,230.0,46.0,0.004830000005313195
32,0.0,0.0,none,5,nonlinear,mini_batch,0.5485810027497781,0.5485810027497781,0.0,0.0,235.0,47.0,0.004936299999826588
