batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
150,0.0,0.0,none,5,nonlinear,mini_batch,0.8011107210671458,0.8011107210671458,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7536453299733321,0.7536453299733321,0.0,0.0,1.0,1.0,7.37999944249168e-05
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7438693438763683,0.7438693438763683,0.0,0.0,2.0,2.0,0.0001466999965487048
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7368819172658181,0.7368819172658181,0.0,0.0,3.0,3.0,0.00020619999850168824
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7307116031392612,0.7307116031392612,0.0,0.0,4.0,4.0,0.00025499999173916876
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7250229326925435,0.7250229326925435,0.0,0.0,5.0,5.0,0.0003096000000368804
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7197083836446736,0.7197083836446736,0.0,0.0,6.0,6.0,0.0003563999925972894
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7147189344175663,0.7147189344175663,0.0,0.0,7.0,7.0,0.0004031999997096136
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7100234346840667,0.7100234346840667,0.0,0.0,8.0,8.0,0.0004495000030146912
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7055974144224134,0.7055974144224134,0.0,0.0,9.0,9.0,0.0004960999940522015
150,0.0,0.0,none,5,nonlinear,mini_batch,0.7014197723320524,0.7014197723320524,0.0,0.0,10.0,10.0,0.0005419999943114817
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6974716690682402,0.6974716690682402,0.0,0.0,11.0,11.0,0.0005887000006623566
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6937360673289008,0.6937360673289008,0.0,0.0,12.0,12.0,0.0006340999971143901
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6901974770439172,0.6901974770439172,0.0,0.0,13.0,13.0,0.0006783999997423962
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6868417756559186,0.6868417756559186,0.0,0.0,14.0,14.0,0.0007233999931486323
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6836560631102703,0.6836560631102703,0.0,0.0,15.0,15.0,0.0007681999995838851
150,0.0,0.0,none,5,nonlinear,mini_batch,0.680628537772672,0.680628537772672,0.0,0.0,16.0,16.0,0.0008129999914672226
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6777483877165639,0.6777483877165639,0.0,0.0,17.0,17.0,0.000858300001709722
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6750056945341911,0.6750056945341911,0.0,0.0,18.0,18.0,0.0009031999943545088
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6723913478274036,0.6723913478274036,0.0,0.0,19.0,19.0,0.0009587999957147986
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6698969689808303,0.6698969689808303,0.0,0.0,20.0,20.0,0.0010054000013042241
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6675148430712087,0.6675148430712087,0.0,0.0,21.0,21.0,0.0010500999924261123
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6652378579390882,0.6652378579390882,0.0,0.0,22.0,22.0,0.0010944999958155677
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6630594495828497,0.6630594495828497,0.0,0.0,23.0,23.0,0.001139200001489371
150,0.0,0.0,none,5,nonlinear,mini_batch,0.66097355314511,0.66097355314511,0.0,0.0,24.0,24.0,0.001184399996418506
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6589745588547332,0.6589745588547332,0.0,0.0,25.0,25.0,0.0012297999928705394
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6570572723674796,0.6570572723674796,0.0,0.0,26.0,26.0,0.0012736999924527481
150,0.0,0.0,none,5,nonlinear,mini_batch,0.655216879017086,0.655216879017086,0.0,0.0,27.0,27.0,0.0013179999950807542
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6534489115480789,0.6534489115480789,0.0,0.0,28.0,28.0,0.0013627000007545575
150,0.0,0.0,none,5,nonlinear,mini_batch,0.651749220953206,0.651749220953206,0.0,0.0,29.0,29.0,0.0014066000003367662
150,0.0,0.0,none,5,nonlinear,mini_batch,0.650113950083216,0.650113950083216,0.0,0.0,30.0,30.0,0.001450800002203323
150,0.0,0.0,none,5,nonlinear,mini_batch,0.648539509735767,0.648539509735767,0.0,0.0,31.0,31.0,0.0014942999987397343
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6470225569642916,0.6470225569642916,0.0,0.0,32.0,32.0,0.0015376999945146963
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6455599753774093,0.6455599753774093,0.0,0.0,33.0,33.0,0.0015819999971427023
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6441488572255197,0.6441488572255197,0.0,0.0,34.0,34.0,0.0016260999982478097
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6427864870940364,0.6427864870940364,0.0,0.0,35.0,35.0,0.0016706000023987144
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6414703270427599,0.6414703270427599,0.0,0.0,36.0,36.0,0.0017137999966507778
150,0.0,0.0,none,5,nonlinear,mini_batch,0.640198003048521,0.640198003048521,0.0,0.0,37.0,37.0,0.0017574999947100878
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6389672926237275,0.6389672926237275,0.0,0.0,38.0,38.0,0.0018015999958151951
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6377761134971426,0.6377761134971426,0.0,0.0,39.0,39.0,0.0018453999946359545
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6366225132553047,0.6366225132553047,0.0,0.0,40.0,40.0,0.0018893999949796125
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6355046598536819,0.6355046598536819,0.0,0.0,41.0,41.0,0.0019332999945618212
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6344208329161173,0.6344208329161173,0.0,0.0,42.0,42.0,0.0019775999971898273
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6333694157495167,0.6333694157495167,0.0,0.0,43.0,43.0,0.0020241000020178035
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6323488880081722,0.6323488880081722,0.0,0.0,44.0,44.0,0.002118699994753115
150,0.0,0.0,none,5,nonlinear,mini_batch,0.631357818948744,0.631357818948744,0.0,0.0,45.0,45.0,0.0021778999944217503
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6303948612228117,0.6303948612228117,0.0,0.0,46.0,46.0,0.0022437000006902963
150,0.0,0.0,none,5,nonlinear,mini_batch,0.629458745159165,0.629458745159165,0.0,0.0,47.0,47.0,0.002346699999179691
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6285482734926809,0.6285482734926809,0.0,0.0,48.0,48.0,0.0024110999947879463
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6276623165008336,0.6276623165008336,0.0,0.0,49.0,49.0,0.0024624999932711944
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6267998075126148,0.6267998075126148,0.0,0.0,50.0,50.0,0.0025085999950533733
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6259597387580009,0.6259597387580009,0.0,0.0,51.0,51.0,0.0025531999999657273
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6251411575291069,0.6251411575291069,0.0,0.0,52.0,52.0,0.002597099999547936
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6243431626268591,0.6243431626268591,0.0,0.0,53.0,53.0,0.0026415999891469255
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6235649010694421,0.6235649010694421,0.0,0.0,54.0,54.0,0.002685699990252033
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6228055650409546,0.6228055650409546,0.0,0.0,55.0,55.0,0.002729300002101809
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6220643890606595,0.6220643890606595,0.0,0.0,56.0,56.0,0.002773000000161119
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6213406473549903,0.6213406473549903,0.0,0.0,57.0,57.0,0.00282169999263715
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6206336514160572,0.6206336514160572,0.0,0.0,58.0,58.0,0.0028649000014411286
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6199427477318399,0.6199427477318399,0.0,0.0,59.0,59.0,0.0029079999949317425
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6192673156745483,0.6192673156745483,0.0,0.0,60.0,60.0,0.002962300000945106
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6186067655348112,0.6186067655348112,0.0,0.0,61.0,61.0,0.0030072999943513423
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6179605366904085,0.6179605366904085,0.0,0.0,62.0,62.0,0.003051499996217899
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6173280958992348,0.6173280958992348,0.0,0.0,63.0,63.0,0.0030956999980844557
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6167089357070469,0.6167089357070469,0.0,0.0,64.0,64.0,0.003138899992336519
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6161025729613455,0.6161025729613455,0.0,0.0,65.0,65.0,0.003183499997248873
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6155085474234606,0.6155085474234606,0.0,0.0,66.0,66.0,0.003227099994546734
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6149264204715612,0.6149264204715612,0.0,0.0,67.0,67.0,0.00327359999937471
150,0.0,0.0,none,5,nonlinear,mini_batch,0.6143557738879123,0.6143557738879123,0.0,0.0,68.0,68.0,0.0033181000035256147
