batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
16,0.0,0.0,none,5,nonlinear,mini_batch,0.8011107210671458,0.8011107210671458,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,none,5,nonlinear,mini_batch,1.1360595419639496,1.1360595419639496,0.0,0.0,10.0,1.0,0.00020120000408496708
16,0.0,0.0,none,5,nonlinear,mini_batch,0.666719915232021,0.666719915232021,0.0,0.0,20.0,2.0,0.0003727000002982095
16,0.0,0.0,none,5,nonlinear,mini_batch,0.8255578752201517,0.8255578752201517,0.0,0.0,30.0,3.0,0.0005367999983718619
16,0.0,0.0,none,5,nonlinear,mini_batch,0.7212704282471439,0.7212704282471439,0.0,0.0,40.0,4.0,0.0007009999972069636
16,0.0,0.0,none,5,nonlinear,mini_batch,0.8510506253019742,0.8510506253019742,0.0,0.0,50.0,5.0,0.0008643000037409365
16,0.0,0.0,none,5,nonlinear,mini_batch,1.3600254466955866,1.3600254466955866,0.0,0.0,60.0,6.0,0.001025099991238676
16,0.0,0.0,none,5,nonlinear,mini_batch,0.8011763798384766,0.8011763798384766,0.0,0.0,70.0,7.0,0.0011858999932883307
16,0.0,0.0,none,5,nonlinear,mini_batch,0.786491562624257,0.786491562624257,0.0,0.0,80.0,8.0,0.0013465999945765361
16,0.0,0.0,none,5,nonlinear,mini_batch,0.579895249635272,0.579895249635272,0.0,0.0,90.0,9.0,0.0015079000004334375
16,0.0,0.0,none,5,nonlinear,mini_batch,0.5804080692705375,0.5804080692705375,0.0,0.0,100.0,10.0,0.0016805000050226226
16,0.0,0.0,none,5,nonlinear,mini_batch,0.6630833278809926,0.6630833278809926,0.0,0.0,110.0,11.0,0.0018448000046191737
16,0.0,0.0,none,5,nonlinear,mini_batch,0.5610637401857524,0.5610637401857524,0.0,0.0,120.0,12.0,0.002006399998208508
16,0.0,0.0,none,5,nonlinear,mini_batch,0.7645008783686031,0.7645008783686031,0.0,0.0,130.0,13.0,0.0021665999956894666
16,0.0,0.0,none,5,nonlinear,mini_batch,0.551571420910688,0.551571420910688,0.0,0.0,140.0,14.0,0.002326699992408976
16,0.0,0.0,none,5,nonlinear,mini_batch,0.8681573175554032,0.8681573175554032,0.0,0.0,150.0,15.0,0.002486400000634603
16,0.0,0.0,none,5,nonlinear,mini_batch,0.5514749379333603,0.5514749379333603,0.0,0.0,160.0,16.0,0.002645999993546866
16,0.0,0.0,none,5,nonlinear,mini_batch,0.582386398157004,0.582386398157004,0.0,0.0,170.0,17.0,0.002804799994919449
16,0.0,0.0,none,5,nonlinear,mini_batch,0.5534314638416081,0.5534314638416081,0.0,0.0,180.0,18.0,0.0029645000031450763
16,0.0,0.0,none,5,nonlinear,mini_batch,0.5532982680926151,0.5532982680926151,0.0,0.0,190.0,19.0,0.003123400005279109
