batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,5,nonlinear,sgd,0.2850515627444391,0.2850515627444391,0.0,0.0,18750.0,125.0,0.24232649999612477
1,0.0,0.0,none,5,nonlinear,sgd,0.41068674443182224,0.41068674443182224,0.0,0.0,18900.0,126.0,0.2442309999896679
1,0.0,0.0,none,5,nonlinear,sgd,0.3914996021508599,0.3914996021508599,0.0,0.0,19050.0,127.0,0.24615229999471921
1,0.0,0.0,none,5,nonlinear,sgd,0.2541435574322333,0.2541435574322333,0.0,0.0,19200.0,128.0,0.24815749999834225
1,0.0,0.0,none,5,nonlinear,sgd,0.7122591622636728,0.7122591622636728,0.0,0.0,19350.0,129.0,0.25007139999070205
1,0.0,0.0,none,5,nonlinear,sgd,0.2524406758620947,0.2524406758620947,0.0,0.0,19500.0,130.0,0.25200139998923987
1,0.0,0.0,none,5,nonlinear,sgd,0.2701961064279845,0.2701961064279845,0.0,0.0,19650.0,131.0,0.2539086999895517
1,0.0,0.0,none,5,nonlinear,sgd,1.5516419483678074,1.5516419483678074,0.0,0.0,19800.0,132.0,0.2558100999885937
1,0.0,0.0,none,5,nonlinear,sgd,0.23081940564909653,0.23081940564909653,0.0,0.0,19950.0,133.0,0.25771559998975135
1,0.0,0.0,none,5,nonlinear,sgd,0.29588514313607067,0.29588514313607067,0.0,0.0,20100.0,134.0,0.25964079999539535
1,0.0,0.0,none,5,nonlinear,sgd,0.2636384874210182,0.2636384874210182,0.0,0.0,20250.0,135.0,0.26154619999579154
1,0.0,0.0,none,5,nonlinear,sgd,4.007199827808733,4.007199827808733,0.0,0.0,20400.0,136.0,0.26358249998884276
1,0.0,0.0,none,5,nonlinear,sgd,0.27015995704243123,0.27015995704243123,0.0,0.0,20550.0,137.0,0.26549179998983163
1,0.0,0.0,none,5,nonlinear,sgd,0.3013863189865153,0.3013863189865153,0.0,0.0,20700.0,138.0,0.2675367999909213
1,0.0,0.0,none,5,nonlinear,sgd,0.945934114168025,0.945934114168025,0.0,0.0,20850.0,139.0,0.26944939998793416
1,0.0,0.0,none,5,nonlinear,sgd,0.2571157840960997,0.2571157840960997,0.0,0.0,21000.0,140.0,0.27135129999078345
1,0.0,0.0,none,5,nonlinear,sgd,0.3795110612033609,0.3795110612033609,0.0,0.0,21150.0,141.0,0.27329420000023674
1,0.0,0.0,none,5,nonlinear,sgd,0.23404731692918446,0.23404731692918446,0.0,0.0,21300.0,142.0,0.2752057999896351
1,0.0,0.0,none,5,nonlinear,sgd,2.095486197262401,2.095486197262401,0.0,0.0,21450.0,143.0,0.27712590000010096
1,0.0,0.0,none,5,nonlinear,sgd,1.3043697263753116,1.3043697263753116,0.0,0.0,21600.0,144.0,0.279124699998647
1,0.0,0.0,none,5,nonlinear,sgd,0.2291239777057793,0.2291239777057793,0.0,0.0,21750.0,145.0,0.2810559999925317
1,0.0,0.0,none,5,nonlinear,sgd,0.2428014339542742,0.2428014339542742,0.0,0.0,21900.0,146.0,0.2829598999960581
1,0.0,0.0,none,5,nonlinear,sgd,0.32363388047047104,0.32363388047047104,0.0,0.0,22050.0,147.0,0.2848585999890929
1,0.0,0.0,none,5,nonlinear,sgd,0.3553438193084623,0.3553438193084623,0.0,0.0,22200.0,148.0,0.2867753999889828
1,0.0,0.0,none,5,nonlinear,sgd,0.28799287073474694,0.28799287073474694,0.0,0.0,22350.0,149.0,0.2886842000007164
1,0.0,0.0,none,5,nonlinear,sgd,0.3024498724144693,0.3024498724144693,0.0,0.0,22500.0,150.0,0.2905919999902835
1,0.0,0.0,none,5,nonlinear,sgd,1.1142189768687853,1.1142189768687853,0.0,0.0,22650.0,151.0,0.29249609999533277
1,0.0,0.0,none,5,nonlinear,sgd,0.2883556266751202,0.2883556266751202,0.0,0.0,22800.0,152.0,0.2944248999992851
1,0.0,0.0,none,5,nonlinear,sgd,0.2944135254073913,0.2944135254073913,0.0,0.0,22950.0,153.0,0.29640659999859054
1,0.0,0.0,none,5,nonlinear,sgd,0.2730900953358935,0.2730900953358935,0.0,0.0,23100.0,154.0,0.2983166999911191
1,0.0,0.0,none,5,nonlinear,sgd,1.2655058604246676,1.2655058604246676,0.0,0.0,23250.0,155.0,0.3002241999929538
1,0.0,0.0,none,5,nonlinear,sgd,0.23264746668212888,0.23264746668212888,0.0,0.0,23400.0,156.0,0.30215569998836145
1,0.0,0.0,none,5,nonlinear,sgd,0.2751028961766196,0.2751028961766196,0.0,0.0,23550.0,157.0,0.3040792999963742
1,0.0,0.0,none,5,nonlinear,sgd,1.6227043240862682,1.6227043240862682,0.0,0.0,23700.0,158.0,0.30597929999930784
1,0.0,0.0,none,5,nonlinear,sgd,0.22878674232961368,0.22878674232961368,0.0,0.0,23850.0,159.0,0.30790699999488425
1,0.0,0.0,none,5,nonlinear,sgd,0.2686695201007829,0.2686695201007829,0.0,0.0,24000.0,160.0,0.3098360000003595
1,0.0,0.0,none,5,nonlinear,sgd,0.24066128978047685,0.24066128978047685,0.0,0.0,24150.0,161.0,0.3117414999869652
1,0.0,0.0,none,5,nonlinear,sgd,0.22694226101787193,0.22694226101787193,0.0,0.0,24300.0,162.0,0.3136344999948051
1,0.0,0.0,none,5,nonlinear,sgd,0.2667019720828114,0.2667019720828114,0.0,0.0,24450.0,163.0,0.31556909999926575
1,0.0,0.0,none,5,nonlinear,sgd,0.24507503046345203,0.24507503046345203,0.0,0.0,24600.0,164.0,0.31747499998891726
1,0.0,0.0,none,5,nonlinear,sgd,0.26745614407734014,0.26745614407734014,0.0,0.0,24750.0,165.0,0.3193767999910051
1,0.0,0.0,none,5,nonlinear,sgd,0.302291789970105,0.302291789970105,0.0,0.0,24900.0,166.0,0.32129919998988044
1,0.0,0.0,none,5,nonlinear,sgd,0.48668439280075215,0.48668439280075215,0.0,0.0,25050.0,167.0,0.32320939999772236
1,0.0,0.0,none,5,nonlinear,sgd,0.63633688226809,0.63633688226809,0.0,0.0,25200.0,168.0,0.3251944999938132
1,0.0,0.0,none,5,nonlinear,sgd,2.2464278341967128,2.2464278341967128,0.0,0.0,25350.0,169.0,0.3271029999887105
1,0.0,0.0,none,5,nonlinear,sgd,0.2471815334202403,0.2471815334202403,0.0,0.0,25500.0,170.0,0.3290297999919858
1,0.0,0.0,none,5,nonlinear,sgd,0.23882728143469573,0.23882728143469573,0.0,0.0,25650.0,171.0,0.3309411999944132
1,0.0,0.0,none,5,nonlinear,sgd,0.6505579283276255,0.6505579283276255,0.0,0.0,25800.0,172.0,0.33284509999793954
1,0.0,0.0,none,5,nonlinear,sgd,1.8974233989389768,1.8974233989389768,0.0,0.0,25950.0,173.0,0.33475859998725355
